timestamp,source,proximity
2021-06-07 19:48:03.871000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:52:01.212000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:52:02.803000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:52:09.347000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:52:11.268000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:52:22.310000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 19:59:03.932000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:59:09.601000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:59:10.661000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 19:59:22.925000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 20:04:43.828000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 21:35:27.880000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 21:36:02.424000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 21:36:03.789000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 21:36:05.020000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 21:36:46.475000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 22:07:15.990000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 22:07:20.883000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 22:07:32.102000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 23:34:17.568000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 23:34:19.960000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 23:34:23.156000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 23:37:33.255000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 23:37:34.625000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-07 23:37:46.613000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 23:39:27.084000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-07 23:39:31.466000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:07:25.294000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:07:59.275000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:08:01.442000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:08:51.519000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:08:53.017000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:08:56.619000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:09:04.282000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:09:07.714000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:09:37.130000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:09:50.791000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:10:01.482000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:13:46.383000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:13:52.679000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:13:55.160000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:15:20.882000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:15:23.231000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:15:28.643000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:15:30.548000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:15:37.645000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:15:55.637000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:16:08.581000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:16:13.364000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:16:15.142000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:16:16.257000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:16:17.264000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:16:18.737000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:16:21.874000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:16:32.746000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:16:50.821000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:18:09.538000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:18:11.959000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:18:14.387000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:18:16.092000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:18:33.203000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:18:34.414000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
2021-06-08 00:18:44.197000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,0.0
2021-06-08 00:23:53.334000+02:00,test_spring2021_internal_Jessica.Google.Pixel 4a,5.0
