timestamp,source,proximity
2021-06-07 17:12:14.324000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 17:15:03.924000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 17:15:15.844000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 17:16:05.684000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 17:22:43.044000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 17:22:44.723000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 17:23:19.763000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 17:24:24.004000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 17:24:25.124000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 17:24:34.884000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 17:25:44.164000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 17:25:48.484000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 17:45:54.484000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 17:45:56.564000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 17:45:57.604000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 17:46:32.324000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 17:48:26.564000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 17:49:16.323000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 18:10:34.644000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 18:10:35.684000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 18:11:10.324000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 18:11:13.924000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 18:11:15.603000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-07 18:11:17.204000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 08:17:19.989000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 08:17:57.909000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 08:18:00.149000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-09 08:21:47.749000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,5.0
2021-06-09 08:55:04.789000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
