timestamp,source,proximity
2021-06-18 13:13:28.349000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:13:34.401000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:13:36.568000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:13:37.592000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:13:48.795000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:14:02.496000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:14:07.607000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:14:09.324000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:14:23.923000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:14:25.396000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:14:26.826000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:14:27.972000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:14:29.321000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:14:38.520000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:14:39.789000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:14:41.096000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:14:42.364000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:14:48.823000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:14:51.236000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:14:52.953000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:14:54.261000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:14:55.611000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:14:56.756000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:14:58.022000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:15:01.989000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:03.127000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:15:10.575000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:11.636000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:12.739000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:13.801000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:14.906000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:16.010000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:17.114000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:18.258000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:19.402000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:20.547000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:21.734000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:22.881000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:24.062000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:25.248000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:26.433000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:27.659000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:28.845000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:30.072000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:31.257000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:32.444000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:33.627000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:34.813000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:35.998000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:37.142000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:38.245000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:39.473000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:40.658000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:41.761000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:42.908000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:44.091000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:45.276000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:46.461000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:47.689000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:48.874000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:15:51.654000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:15:53.779000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:18:13.895000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:18:15.488000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:18:45.026000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:19:03.814000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:19:04.877000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:54:08.132000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:54:11.470000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:54:20.627000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:54:22.539000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:54:26.774000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:54:28.076000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:54:37.886000+02:00,Celine_test.samsung.SM-G398FN,8.0
2021-06-18 13:54:49.610000+02:00,Celine_test.samsung.SM-G398FN,0.0
2021-06-18 13:55:01.005000+02:00,Celine_test.samsung.SM-G398FN,0.0
