timestamp,source,proximity
2021-06-10 17:50:00.621000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 17:50:03.022000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 17:53:15.779000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 17:57:59.835000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 17:58:01.927000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 20:07:37.044000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 20:07:38.177000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-10 20:07:54.765000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 20:07:56.264000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-10 20:08:53.055000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 15:04:06.836000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 15:06:22.988000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 15:06:38.050000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 15:06:55.621000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 15:07:02.700000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 15:12:14.718000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 15:23:47.146000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 15:23:55.245000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 15:24:22.817000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 15:24:35.371000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 15:24:38.296000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 15:25:00.870000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 15:25:06.890000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 15:25:08.745000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 15:28:11.232000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 15:28:58.996000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 15:33:55.203000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 16:05:31.027000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 16:11:58.222000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 16:13:17.187000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 16:14:08.090000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 16:18:23.710000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 16:18:51.438000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 16:18:58.219000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 16:20:08.155000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 16:20:15.824000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 16:23:14.125000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 16:23:40.156000+02:00,patient_Emiel.Xiaomi.Mi 9T,0.0
2021-06-25 16:28:35.278000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 16:33:43.021000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
2021-06-25 16:33:48.174000+02:00,patient_Emiel.Xiaomi.Mi 9T,5.0
