timestamp,source,steps
2021-06-07 12:21:53.043000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:22:05.186000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:22:26.186000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:22:50.187000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:23:21.898000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:35:46.524000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:36:53.397000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:36:56.228000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:51:26.719000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:56:15.960000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:56:17.047000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 12:56:47.239000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:00:53.459000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:06.266000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:07.761000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:09.261000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:10.261000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:11.761000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:13.261000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:14.761000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:19.322000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:20.766000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:22.263000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:23.763000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:24.763000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:25.763000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:27.264000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:28.764000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:30.763000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:34.523000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:35.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:36.771000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:38.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:39.770000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:41.267000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:42.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:44.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:45.267000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:46.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:47.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:49.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:51.266000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:52.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:53.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:54.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:55.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:57.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:58.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:01:59.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:01.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:02.766000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:04.268000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:05.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:06.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:08.766000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:10.266000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:11.266000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:13.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:15.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:16.766000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:18.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:20.267000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:21.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:22.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:24.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:25.768000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:27.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:29.266000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:30.766000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:32.266000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:34.266000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:35.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:36.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:38.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:39.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:41.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:42.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:44.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:45.267000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:46.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:47.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:49.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:50.267000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:51.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:52.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:53.766000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:55.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:56.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:57.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:02:58.766000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:00.266000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:02.267000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:04.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:05.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:06.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:08.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:10.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:11.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:13.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:14.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:15.766000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:16.767000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:18.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:19.265000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:20.266000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:21.269000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:22.765000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
2021-06-07 13:03:23.766000+02:00,Patient_svhoecke.HUAWEI.BLA-L29,0.0
