timestamp,source,proximity
2021-06-12 18:30:05.648000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 18:45:21.060000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:45:56.516000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:46:29.931000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 18:47:01.061000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 18:49:36.078000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 18:50:13.594000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:24:31.795000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 20:24:44.940000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:25:02.031000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:25:21.707000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:25:32.521000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 20:25:34.301000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:25:36.846000+02:00,Nicolas_test.samsung.SM-G398FN,8.0
2021-06-12 20:27:07.229000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:27:11.638000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:28:09.831000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:28:12.542000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:28:23.771000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:28:27.118000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:28:29.491000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
2021-06-12 20:28:30.974000+02:00,Nicolas_test.samsung.SM-G398FN,0.0
